2013-07-23 11:15:00,4.684,0.32
2013-07-23 23:30:00,5.204,0.23
2013-07-24 12:00:00,4.844,0.32
2013-07-25 12:45:00,4.786,0.63
2013-07-26 01:00:00,5.174,0.59
2013-07-26 13:30:00,4.516,0.38
2013-07-27 01:45:00,4.825,0.26
2013-07-27 14:15:00,4.199,0.45
2013-07-28 02:45:00,4.505,0.9
2013-07-28 15:00:00,3.837,0.76
2013-07-29 03:15:00,3.956,0.67
2013-07-29 15:45:00,3.412,1.27
2013-07-30 04:15:00,3.347,0.94
2013-07-30 16:45:00,2.87,0.8
2013-07-31 05:15:00,2.836,0.67
2013-07-31 18:00:00,2.634,0.8
2013-08-01 06:30:00,2.604,0.71
2013-08-01 19:00:00,2.703,0.56
2013-08-02 07:45:00,2.723,0.76
2013-08-02 20:15:00,3.058,0.85
2013-08-03 08:45:00,2.934,1.21
2013-08-03 21:15:00,3.252,1.21
2013-08-04 09:45:00,3.21,0.67
2013-08-04 22:00:00,3.628,0.63
2013-08-05 10:15:00,3.533,1.1
2013-08-05 22:30:00,3.892,1.53
2013-08-06 10:45:00,3.681,0.9
2013-08-06 23:00:00,4.119,0.32
2013-08-07 11:30:00,3.956,0.26
2013-08-07 23:30:00,4.219,0.26
2013-08-08 12:00:00,4.098,0.32
2013-08-09 00:15:00,4.4,1.33
2013-08-09 12:30:00,4.171,1.46
2013-08-10 00:45:00,4.27,1.05
2013-08-10 13:00:00,4.082,0.76
2013-08-11 01:15:00,4.282,1.53
2013-08-11 13:45:00,4.061,1.59
2013-08-12 01:45:00,4.105,1.74
2013-08-12 14:15:00,3.868,1.89
2013-08-13 02:30:00,3.722,1.39
2013-08-13 15:00:00,3.557,0.99
2013-08-14 03:15:00,3.412,0.52
2013-08-14 15:45:00,3.215,0.52
2013-08-15 04:15:00,3.176,0.9
2013-08-15 17:00:00,3.057,1.05
2013-08-16 05:30:00,2.993,1.33
2013-08-16 18:15:00,3.104,0.85
2013-08-17 07:00:00,3.076,1.46
2013-08-17 19:45:00,3.698,1.39
2013-08-18 08:15:00,3.57,1.39
2013-08-18 20:45:00,3.976,1.05
2013-08-19 09:15:00,3.955,0.9
2013-08-19 21:45:00,4.43,0.99
2013-08-20 10:15:00,4.25,0.59
2013-08-20 22:30:00,4.895,0.76
2013-08-21 11:00:00,4.705,1.05
2013-08-22 11:45:00,4.737,0.38
2013-08-23 12:30:00,4.737,0.63
2013-08-24 13:15:00,4.488,1.33
2013-08-25 01:30:00,4.727,0.76
2013-08-25 13:45:00,4.067,0.85
2013-08-26 02:00:00,4.129,0.8
2013-08-26 14:30:00,3.66,0.52
2013-08-27 02:45:00,3.668,0.48
2013-08-27 15:00:00,3.168,0.94
2013-08-28 03:30:00,3.038,1.27
2013-08-28 16:00:00,2.676,0.63
2013-08-29 04:15:00,2.624,0.85
2013-08-29 17:00:00,2.338,0.9
2013-08-30 05:30:00,2.206,0.67
2013-08-30 18:30:00,2.409,1.89
2013-08-31 07:00:00,2.001,1.74
2013-08-31 19:45:00,2.484,1.46
2013-09-01 08:15:00,2.544,1.89
2013-09-01 20:45:00,3.009,1.89
2013-09-02 09:15:00,3.013,1.66
2013-09-02 21:30:00,3.384,1.21
2013-09-03 10:00:00,3.317,0.67
2013-09-03 22:00:00,3.734,0.45
2013-09-04 10:30:00,3.735,0.48
2013-09-04 22:45:00,4.144,0.32
2013-09-05 11:00:00,4.069,0.94
2013-09-05 23:15:00,4.386,1.15
2013-09-06 11:30:00,4.297,1.15
2013-09-06 23:45:00,4.436,1.97
2013-09-07 12:00:00,4.435,1.33
2013-09-08 00:15:00,4.481,0.99
2013-09-08 12:30:00,4.375,0.76
2013-09-09 00:45:00,4.467,0.85
2013-09-09 13:15:00,4.221,1.59
2013-09-10 01:30:00,4.178,1.46
2013-09-10 14:00:00,3.965,2.05
2013-09-11 02:15:00,3.846,2.23
2013-09-11 14:45:00,3.714,1.15
2013-09-12 03:00:00,3.401,0.59
2013-09-12 15:30:00,3.333,0.94
2013-09-13 04:00:00,3.014,1.39
2013-09-13 16:30:00,2.967,1.15
2013-09-14 05:15:00,2.751,1.46
2013-09-14 18:00:00,2.867,0.9
2013-09-15 07:00:00,3.07,2.41
2013-09-17 21:30:00,4.555,1.1
2013-09-20 11:30:00,4.595,1.46
2013-09-20 23:30:00,5.067,0.71
2013-09-21 12:00:00,4.634,0.48
2013-09-22 00:15:00,4.894,0.76
2013-09-22 12:45:00,4.359,0.71
2013-09-23 01:00:00,4.466,0.29
2013-09-23 13:15:00,4.127,0.29
2013-09-24 01:30:00,4.073,0.48
2013-09-24 13:45:00,3.749,0.29
2013-09-25 02:15:00,3.611,0.23
2013-09-25 14:30:00,3.328,0.26
2013-09-26 03:00:00,2.916,0.71
2013-09-26 15:15:00,2.814,0.63
2013-09-27 03:45:00,2.48,0.67
2013-09-27 16:00:00,2.378,0.56
2013-09-28 04:45:00,2.049,0.71
2013-09-28 17:30:00,2.203,0.59
2013-09-29 06:15:00,2.001,0.71
2013-09-29 19:00:00,2.303,0.8
2013-09-30 07:45:00,2.351,0.8
2013-09-30 20:00:00,2.866,0.8
2013-10-01 08:30:00,2.8,0.94
2013-10-01 21:00:00,3.302,0.9
2013-10-02 09:15:00,3.371,0.9
2013-10-02 21:30:00,3.885,0.67
2013-10-03 10:00:00,3.839,0.71
2013-10-03 22:00:00,4.303,0.59
2013-10-04 10:30:00,4.34,1.05
2013-10-04 22:45:00,4.488,0.85
2013-10-05 11:00:00,4.459,0.76
2013-10-05 23:15:00,4.609,0.71
2013-10-06 11:30:00,4.663,0.85
2013-10-06 23:45:00,4.74,0.9
2013-10-07 12:15:00,4.721,0.85
2013-10-08 00:30:00,4.763,1.27
2013-10-08 12:45:00,4.613,0.99
2013-10-09 01:15:00,4.405,1.74
2013-10-10 14:15:00,3.782,1.81
2013-10-11 02:45:00,3.377,1.97
2013-10-11 15:15:00,3.244,1.15
2013-10-12 04:00:00,2.8,1.05
2013-10-12 16:30:00,3.067,0.9
2013-10-13 05:15:00,2.748,0.85
2013-10-13 17:45:00,3.159,0.99
2013-10-14 06:45:00,2.941,1.53
2013-10-14 19:15:00,3.351,1.33
2013-10-15 08:00:00,3.315,0.8
2013-10-15 20:15:00,3.871,0.52
2013-10-16 09:00:00,3.694,1.53
2013-10-17 09:45:00,4.14,1.66
2013-10-17 22:00:00,4.595,0.48
2013-10-18 10:15:00,4.426,0.85
2013-10-18 22:30:00,4.751,1.39
2013-10-19 11:00:00,4.781,0.59
2013-10-19 23:15:00,4.92,0.76
2013-10-20 11:30:00,4.767,0.85
2013-10-20 23:45:00,4.798,0.85
2013-10-21 12:15:00,4.678,0.8
2013-10-22 00:30:00,4.656,0.9
2013-10-22 12:45:00,4.523,0.76
2013-10-23 01:00:00,4.345,0.76
2013-10-24 01:45:00,3.688,2.14
2013-10-24 14:00:00,3.636,0.67
2013-10-25 02:30:00,3.158,0.99
2013-10-25 14:30:00,3.467,0.99
2013-10-26 03:00:00,2.879,1.15
2013-10-26 15:30:00,2.97,1.59
2013-10-27 16:45:00,2.977,2.51
2013-10-28 18:00:00,2.566,2.61
2013-10-30 07:45:00,2.902,1.66
2013-10-30 19:45:00,3.687,1.59
2013-10-31 08:45:00,3.419,1.21
2013-10-31 20:45:00,3.794,1.66
2013-11-01 09:15:00,3.996,1.66
2013-11-01 21:30:00,4.211,0.67
2013-11-02 10:00:00,4.366,1.89
2013-11-03 22:45:00,4.803,1.33
2013-11-04 23:30:00,4.935,1.05
2013-11-08 01:45:00,4.41,1.66
2013-11-08 14:00:00,4.399,0.99
2013-11-09 02:45:00,3.855,1.66
2013-11-09 15:15:00,4.006,1.59
2013-11-10 03:45:00,3.256,1.59
2013-11-10 16:15:00,3.475,1.21
2013-11-11 05:15:00,2.942,1.05
2013-11-11 17:30:00,3.334,0.8
2013-11-12 06:30:00,2.858,1.39
2013-11-12 18:45:00,3.504,1.59
2013-11-13 07:45:00,2.992,1.33
2013-11-15 09:15:00,3.711,1.05
2013-11-15 21:30:00,3.916,0.85
2013-11-16 10:00:00,3.919,1.1
2013-11-16 22:15:00,4.19,1.15
2013-11-17 10:45:00,4.038,0.52
2013-11-17 23:00:00,4.312,0.59
2013-11-18 11:15:00,4.288,1.81
2013-11-19 11:45:00,3.929,2.14
2013-11-21 13:00:00,3.512,1.89
2013-11-22 01:15:00,3.357,0.9
2013-11-22 13:30:00,3.406,0.63
2013-11-23 02:00:00,3.142,0.42
2013-11-23 14:15:00,3.223,0.32
2013-11-24 02:45:00,2.716,0.42
2013-11-24 14:45:00,2.889,0.56
2013-11-25 03:30:00,2.432,0.48
2013-11-25 15:45:00,2.484,0.32
2013-11-26 04:30:00,2.195,0.48
2013-11-26 16:45:00,2.383,0.94
2013-11-27 05:30:00,2.188,1.05
2013-11-27 18:00:00,2.425,0.94
2013-11-28 07:00:00,2.463,0.48
2013-11-28 19:15:00,2.686,0.63
2013-11-30 08:45:00,3.3,2.32
2013-11-30 21:00:00,3.623,0.9
2013-12-01 09:30:00,3.787,0.9
2013-12-01 21:45:00,3.913,0.56
2013-12-02 10:15:00,4.269,0.42
2013-12-02 22:30:00,4.344,0.52
2013-12-03 10:45:00,4.638,0.8
2013-12-03 23:15:00,4.7,1.33
2013-12-07 01:45:00,4.428,1.53
2013-12-07 14:00:00,4.59,1.59
2013-12-08 02:30:00,4.016,1.39
2013-12-08 15:00:00,4.294,1.81
2013-12-09 03:30:00,3.556,1.66
2013-12-09 16:00:00,3.828,0.9
2013-12-10 04:45:00,3.118,0.85
2013-12-10 17:00:00,3.578,0.67
2013-12-11 05:45:00,2.971,0.99
2013-12-11 18:15:00,3.342,1.05
2013-12-12 07:00:00,3.133,0.94
2013-12-12 19:15:00,3.431,0.99
2013-12-13 08:00:00,3.287,0.99
2013-12-13 20:15:00,3.621,1.89
2013-12-14 09:00:00,3.368,2.41
2013-12-15 10:00:00,3.535,2.05
2013-12-15 21:45:00,3.974,1.53
2013-12-16 10:15:00,4.298,1.74
2013-12-16 22:45:00,3.882,1.39
2013-12-17 11:00:00,4.042,0.85
2013-12-17 23:15:00,4.058,0.99
2013-12-18 11:30:00,4.499,1.59
2013-12-20 00:30:00,4.042,2.23
2013-12-20 12:45:00,4.248,2.14
2013-12-21 13:00:00,4.273,2.14
2013-12-22 01:30:00,3.82,2.32
2013-12-23 02:15:00,3.53,2.14
2013-12-23 14:15:00,4.33,1.81
2013-12-25 03:45:00,3.347,2.14
2013-12-25 16:00:00,3.286,0.94
2013-12-26 04:30:00,3.024,0.71
2013-12-26 17:00:00,2.966,2.05
2013-12-28 07:00:00,3.103,2.23
2013-12-28 19:15:00,3.375,2.14
2013-12-29 08:00:00,3.441,2.41
2013-12-29 20:30:00,3.52,1.33
2013-12-30 21:15:00,3.92,2.14
2013-12-31 09:45:00,4.619,1.15
2013-12-31 22:15:00,4.724,1.33
2014-01-07 03:00:00,4.413,2.14
2014-01-07 15:30:00,4.486,1.97
2014-01-08 04:00:00,3.744,2.05
2014-01-08 16:30:00,3.663,1.1
2014-01-09 05:00:00,3.164,1.46
2014-01-09 17:30:00,3.406,1.97
2014-01-10 06:15:00,2.77,1.33
2014-01-10 18:30:00,3.122,0.94
2014-01-11 07:45:00,2.956,1.53
2014-01-11 20:00:00,2.804,1.21
2014-01-12 08:30:00,3.081,1.1
2014-01-12 21:00:00,3.435,1.27
2014-01-13 09:15:00,3.544,0.99
2014-01-13 21:45:00,3.471,1.39
2014-01-14 10:00:00,3.801,1.33
2014-01-14 22:30:00,3.805,1.05
2014-01-15 10:45:00,4.212,0.85
2014-01-15 23:00:00,4.004,0.85
2014-01-16 11:15:00,4.387,0.9
2014-01-16 23:30:00,4.198,0.67
2014-01-17 11:45:00,4.515,1.05
2014-01-18 00:00:00,4.226,0.9
2014-01-18 12:15:00,4.425,1.1
2014-01-19 00:45:00,4.292,0.67
2014-01-19 12:45:00,4.457,0.63
2014-01-20 01:15:00,4.057,0.52
2014-01-20 13:30:00,4.058,0.59
2014-01-21 01:45:00,3.828,0.59
2014-01-21 14:00:00,4.11,1.15
2014-01-22 02:15:00,3.735,0.85
2014-01-22 14:30:00,3.775,1.15
2014-01-23 03:00:00,3.262,2.41
2014-01-24 04:00:00,2.914,1.66
2014-01-24 16:00:00,2.99,1.05
2014-01-25 04:45:00,2.833,1.15
2014-01-26 06:30:00,2.654,1.97
2014-01-27 07:15:00,3.428,2.51
2014-01-27 20:15:00,3.192,1.59
2014-01-28 08:30:00,3.631,0.94
2014-01-28 21:00:00,3.752,0.71
2014-01-29 09:30:00,4.06,0.85
2014-01-29 22:00:00,4.074,1.05
2014-01-30 10:15:00,4.651,0.59
2014-01-30 22:45:00,4.603,0.42
2014-02-03 01:15:00,4.897,1.15
2014-02-04 01:45:00,4.72,1.05
2014-02-05 02:30:00,4.325,1.97
2014-02-05 15:00:00,4.598,2.05
2014-02-06 03:15:00,3.78,2.41
2014-02-06 15:45:00,3.639,1.27
2014-02-07 04:15:00,3.211,1.39
2014-02-07 16:30:00,3.23,1.59
2014-02-08 05:30:00,3.179,1.81
2014-02-08 17:45:00,3.298,2.61
2014-02-09 19:30:00,2.449,2.51
2014-02-10 08:00:00,2.894,0.9
2014-02-10 20:30:00,2.863,0.94
2014-02-11 09:00:00,3.592,2.14
2014-02-11 21:15:00,3.484,2.32
2014-02-12 09:45:00,3.537,2.51
2014-02-16 12:00:00,4.533,1.74
2014-02-17 00:15:00,4.5,0.76
2014-02-17 12:30:00,4.69,0.8
2014-02-18 00:45:00,4.481,0.63
2014-02-18 13:00:00,4.614,0.56
2014-02-19 01:15:00,4.32,0.85
2014-02-19 13:30:00,4.295,0.67
2014-02-20 02:00:00,4.183,1.39
2014-02-20 14:00:00,4.315,1.74
2014-02-21 02:30:00,3.932,1.74
2014-02-21 14:45:00,3.894,2.05
2014-02-22 15:45:00,3.371,1.46
2014-02-23 04:15:00,3.46,1.81
2014-02-23 16:45:00,3.313,2.14
2014-02-24 05:30:00,3.05,1.15
2014-02-24 18:15:00,2.965,1.05
2014-02-25 07:00:00,3.223,1.27
2014-02-25 19:30:00,3.373,1.27
2014-02-26 08:15:00,3.601,1.66
2014-02-26 20:45:00,3.725,1.46
2014-02-27 09:15:00,4.461,1.81
2014-02-27 21:45:00,4.204,1.15
2014-02-28 10:00:00,4.398,0.56
2014-02-28 22:30:00,4.599,0.67
2014-03-01 11:00:00,5.093,0.63
2014-03-04 00:45:00,4.828,1.46
2014-03-05 01:30:00,4.637,0.67
2014-03-05 13:45:00,4.837,0.8
2014-03-06 02:00:00,4.363,1.1
2014-03-06 14:30:00,4.205,1.21
2014-03-07 02:45:00,3.831,1.59
2014-03-07 15:00:00,3.586,1.74
2014-03-08 03:45:00,2.827,1.21
2014-03-08 16:00:00,3.224,1.1
2014-03-09 04:30:00,2.584,0.94
2014-03-09 17:15:00,2.267,0.56
2014-03-10 05:30:00,2.179,1.05
2014-03-10 18:45:00,1.963,0.48
2014-03-11 07:15:00,2.069,0.35
2014-03-11 20:00:00,2.128,0.35
2014-03-12 08:30:00,2.588,0.63
2014-03-12 21:00:00,2.689,0.23
2014-03-13 09:15:00,3.05,0.26
2014-03-13 21:45:00,3.099,0.38
2014-03-14 10:00:00,3.567,1.66
2014-03-14 22:15:00,3.69,1.89
2014-03-15 10:30:00,3.914,1.89
2014-03-15 22:45:00,4.028,1.39
2014-03-16 11:00:00,4.128,1.53
2014-03-16 23:15:00,4.252,1.33
2014-03-17 11:30:00,4.422,1.21
2014-03-17 23:45:00,4.477,1.05
2014-03-19 00:15:00,4.448,1.81
2014-03-19 12:45:00,4.625,2.23
2014-03-20 01:00:00,4.609,2.14
2014-03-21 01:30:00,4.389,1.97
2014-03-21 13:45:00,4.312,1.53
2014-03-22 02:00:00,4.268,1.46
2014-03-22 14:30:00,4.04,2.23
2014-03-23 03:00:00,3.667,2.41
2014-03-23 15:30:00,3.124,2.32
2014-03-24 04:00:00,3.164,0.85
2014-03-24 16:30:00,3.141,1.39
2014-03-25 05:15:00,3.074,1.21
2014-03-25 17:45:00,2.415,0.48
2014-03-26 06:45:00,2.808,0.52
2014-03-26 19:30:00,2.922,0.9
2014-03-27 08:00:00,3.397,0.8
2014-03-27 20:45:00,3.48,0.63
2014-03-28 09:00:00,4.001,0.8
2014-03-28 21:30:00,3.935,0.9
2014-03-29 09:45:00,4.504,0.63
2014-03-29 22:15:00,4.413,0.94
2014-03-30 10:30:00,4.918,0.48
2014-03-30 23:00:00,4.729,0.38
2014-03-31 11:15:00,5.142,0.52
2014-03-31 23:45:00,4.862,0.35
2014-04-01 12:00:00,5.14,0.42
2014-04-02 00:15:00,4.803,0.42
2014-04-02 12:45:00,4.935,0.71
2014-04-03 01:00:00,4.621,0.63
2014-04-03 13:15:00,4.604,0.42
2014-04-04 01:30:00,4.305,0.29
2014-04-04 14:00:00,4.058,0.45
2014-04-05 02:15:00,3.845,0.52
2014-04-05 14:45:00,3.621,0.63
2014-04-06 03:00:00,3.419,0.67
2014-04-06 15:15:00,3.295,1.39
2014-04-07 03:45:00,2.779,0.9
2014-04-07 16:30:00,2.567,1.15
2014-04-08 04:45:00,2.582,2.41
2014-04-08 17:45:00,2.087,2.14
2014-04-09 06:15:00,2.286,0.94
2014-04-09 19:15:00,2.305,0.76
2014-04-10 07:45:00,2.49,0.52
2014-04-10 20:15:00,2.732,0.48
2014-04-11 08:45:00,2.854,0.59
2014-04-11 21:00:00,3.131,0.59
2014-04-12 09:15:00,3.48,1.53
2014-04-12 21:45:00,3.655,1.46
2014-04-13 10:00:00,3.77,1.46
2014-04-13 22:15:00,4.147,1.89
2014-04-14 10:30:00,4.029,1.81
2014-04-14 22:45:00,4.207,0.76
2014-04-15 11:00:00,4.287,0.63
2014-04-15 23:30:00,4.439,0.63
2014-04-16 11:45:00,4.443,0.67
2014-04-17 00:00:00,4.633,1.46
2014-04-17 12:15:00,4.582,1.59
2014-04-18 00:30:00,4.565,1.46
2014-04-18 13:00:00,4.381,0.63
2014-04-19 01:15:00,4.402,0.48
2014-04-19 13:30:00,4.139,0.59
2014-04-20 02:00:00,4.18,0.71
2014-04-20 14:30:00,3.766,0.85
2014-04-21 02:45:00,3.781,0.99
2014-04-21 15:15:00,3.445,0.67
2014-04-22 03:45:00,3.535,0.76
2014-04-22 16:30:00,3.17,0.45
2014-04-23 05:00:00,3.336,0.76
2014-04-23 17:45:00,2.982,0.67
2014-04-24 06:15:00,3.286,0.35
2014-04-24 19:15:00,3.149,0.42
2014-04-25 07:30:00,3.544,0.52
2014-04-25 20:15:00,3.668,0.71
2014-04-26 08:30:00,4.184,1.15
2014-04-26 21:00:00,4.05,0.94
2014-04-27 09:30:00,4.255,0.8
2014-04-27 22:00:00,4.123,0.76
2014-04-28 10:15:00,4.556,0.29
2014-04-28 22:45:00,4.507,0.29
2014-04-29 11:00:00,4.756,0.42
2014-04-29 23:15:00,4.662,0.38
2014-04-30 11:45:00,4.744,0.35
2014-05-01 00:00:00,4.6,0.35
2014-05-01 12:15:00,4.484,0.71
2014-05-02 00:30:00,4.251,0.71
2014-05-02 13:00:00,4.012,0.48
2014-05-03 01:15:00,3.9,0.85
2014-05-03 13:45:00,3.721,0.63
2014-05-04 01:45:00,3.698,0.52
2014-05-04 14:15:00,3.389,0.67
2014-05-05 02:30:00,3.405,0.59
2014-05-05 15:00:00,3.048,0.76
2014-05-06 03:15:00,3.262,0.8
2014-05-06 16:00:00,2.783,0.85
2014-05-07 04:15:00,2.827,1.39
2014-05-07 17:00:00,2.556,1.59
2014-05-08 05:15:00,2.485,1.39
2014-05-08 18:00:00,2.511,1.21
2014-05-09 06:45:00,2.868,2.23
2014-05-09 19:15:00,2.608,1.59
2014-05-10 07:45:00,3.092,1.39
2014-05-10 20:15:00,3.32,2.05
2014-05-11 08:30:00,3.295,1.89
2014-05-11 21:00:00,3.45,1.59
2014-05-12 09:15:00,3.628,0.99
2014-05-12 21:30:00,3.821,0.76
2014-05-13 10:00:00,3.829,0.76
2014-05-13 22:15:00,4.149,0.8
2014-05-14 10:30:00,4.055,0.71
2014-05-14 23:00:00,4.301,0.35
2014-05-15 11:15:00,4.243,0.38
2014-05-15 23:30:00,4.469,0.26
2014-05-16 12:00:00,4.389,0.29
2014-05-17 00:15:00,4.575,0.48
2014-05-17 12:45:00,4.376,0.76
2014-05-18 01:00:00,4.626,0.85
2014-05-18 13:30:00,4.324,0.63
2014-05-19 01:45:00,4.411,0.48
2014-05-19 14:15:00,4.029,0.52
2014-05-20 02:45:00,4.16,0.56
2014-05-20 15:15:00,3.654,0.63
2014-05-21 03:30:00,3.872,0.29
2014-05-21 16:15:00,3.329,0.42
2014-05-22 04:45:00,3.652,0.9
2014-05-22 17:30:00,3.031,0.85
2014-05-23 06:00:00,3.333,1.33
2014-05-23 18:45:00,2.888,1.33
2014-05-24 07:15:00,3.503,0.71
2014-05-24 19:45:00,3.284,0.9
2014-05-25 08:15:00,3.744,0.56
2014-05-25 20:45:00,3.662,0.45
2014-05-26 09:00:00,3.937,0.48
2014-05-26 21:30:00,3.882,0.29
2014-05-27 10:00:00,4.082,0.32
2014-05-27 22:15:00,4.082,0.38
2014-05-28 10:45:00,4.188,0.71
2014-05-28 23:00:00,4.18,0.9
2014-05-29 11:30:00,4.062,0.8
2014-05-29 23:45:00,4.125,0.76
2014-05-30 12:00:00,3.976,0.45
2014-05-31 00:15:00,4.086,0.35
2014-05-31 12:45:00,3.832,0.26
2014-06-01 00:45:00,3.965,0.29
2014-06-01 13:15:00,3.707,0.52
2014-06-02 01:30:00,3.801,0.52
2014-06-02 13:45:00,3.432,0.32
2014-06-03 02:00:00,3.545,0.63
2014-06-03 14:30:00,3.215,0.63
2014-06-04 02:45:00,3.314,0.32
2014-06-04 15:15:00,2.925,1.89
2014-06-05 03:30:00,3.005,1.97
2014-06-05 16:00:00,2.723,1.53
2014-06-06 04:15:00,2.754,0.63
2014-06-06 17:15:00,2.458,0.56
2014-06-07 05:30:00,2.702,0.63
2014-06-07 18:15:00,2.683,0.42
2014-06-08 06:30:00,2.753,0.52
2014-06-08 19:15:00,2.858,0.59
2014-06-09 07:30:00,2.922,0.48
2014-06-09 20:15:00,3.292,0.35
2014-06-10 08:30:00,3.402,0.63
2014-06-10 21:00:00,3.757,0.59
2014-06-11 09:15:00,3.661,0.63
2014-06-11 21:45:00,3.956,0.45
2014-06-12 10:15:00,3.949,0.42
2014-06-12 22:30:00,4.343,0.29
2014-06-13 11:00:00,4.246,0.32
2014-06-13 23:15:00,4.611,0.32
2014-06-14 11:45:00,4.381,0.52
2014-06-15 00:00:00,4.731,0.48
2014-06-15 12:30:00,4.406,0.52
2014-06-16 00:45:00,4.699,0.52
2014-06-16 13:15:00,4.319,0.56
2014-06-17 01:30:00,4.548,0.48
2014-06-17 14:15:00,4.081,0.35
2014-06-18 02:30:00,4.41,0.29
2014-06-18 15:00:00,3.814,0.56
2014-06-19 03:30:00,4.16,1.74
2014-06-19 16:00:00,3.409,0.9
2014-06-20 04:30:00,3.768,0.94
2014-06-20 17:00:00,3.154,0.8
2014-06-21 05:30:00,3.561,1.39
2014-06-21 18:15:00,3.029,1.05
2014-06-22 06:45:00,3.333,0.9
2014-06-22 19:30:00,3.056,0.59
2014-06-23 07:45:00,3.354,0.94
2014-06-23 20:30:00,3.3,1.1
2014-06-24 08:45:00,3.468,1.05
2014-06-24 21:15:00,3.596,0.76
2014-06-25 09:45:00,3.596,0.56
2014-06-25 22:00:00,3.856,0.63
2014-06-26 10:30:00,3.796,0.63
2014-06-26 22:45:00,4.067,0.71
2014-06-27 11:00:00,3.919,0.52
2014-06-27 23:15:00,4.173,0.76
2014-06-28 11:45:00,3.943,0.67
2014-06-29 00:00:00,4.168,0.56
2014-06-29 12:15:00,3.93,0.76
2014-06-30 00:30:00,4.102,0.76
2014-06-30 13:00:00,3.835,0.52
2014-07-01 01:00:00,3.999,0.45
2014-07-01 13:30:00,3.691,0.35
2014-07-02 01:45:00,3.861,0.35
2014-07-03 02:15:00,3.712,1.46
2014-07-03 14:45:00,3.352,1.15
2014-07-04 03:00:00,3.493,1.15
2014-07-04 15:30:00,3.275,1.05
2014-07-05 03:45:00,3.284,0.94
2014-07-05 16:15:00,2.975,0.76
2014-07-06 04:30:00,2.973,0.52
2014-07-06 17:15:00,2.875,0.8
2014-07-07 05:45:00,2.76,0.76
2014-07-07 18:15:00,2.77,0.52
2014-07-08 06:45:00,2.845,0.23
2014-07-08 19:30:00,3.061,1.53
2014-07-09 08:00:00,3.017,1.74
2014-07-09 20:30:00,3.458,1.39
2014-07-10 09:00:00,3.493,0.99
2014-07-10 21:15:00,3.921,0.63
2014-07-11 09:45:00,3.906,0.29
2014-07-11 22:15:00,4.393,0.35
2014-07-12 10:45:00,4.323,0.29
2014-07-12 23:00:00,4.902,0.8
2014-07-13 11:30:00,4.663,1.33
2014-07-14 12:15:00,4.788,1.21
2014-07-15 13:00:00,4.651,0.99
2014-07-16 01:15:00,5.028,0.42
2014-07-16 13:45:00,4.527,0.85
2014-07-17 02:15:00,4.678,0.76
2014-07-17 14:45:00,4.047,0.56
2014-07-18 03:00:00,4.3,0.85
2014-07-18 15:30:00,3.663,0.8
2014-07-19 04:00:00,3.917,0.52
2014-07-19 16:30:00,3.29,0.35
2014-07-20 05:00:00,3.494,0.29
2014-07-20 17:45:00,2.971,0.59
2014-07-21 06:15:00,3.023,0.67
2014-07-21 18:45:00,2.801,0.29
2014-07-22 07:15:00,2.87,0.26
2014-07-22 20:00:00,2.939,0.45
2014-07-23 08:30:00,2.989,0.38
2014-07-23 21:00:00,3.246,0.56
2014-07-24 09:30:00,3.186,0.38
2014-07-24 21:45:00,3.536,0.42
2014-07-25 10:15:00,3.426,0.38
2014-07-25 22:30:00,3.781,0.38
2014-07-26 11:00:00,3.698,0.52
2014-07-26 23:00:00,3.994,0.76
2014-07-27 11:30:00,3.846,0.99
2014-07-27 23:30:00,4.143,1.1
2014-07-28 12:00:00,3.836,0.59
2014-07-29 00:15:00,4.104,0.56
2014-07-29 12:30:00,3.942,0.85
2014-07-30 00:45:00,4.066,1.21
2014-07-30 13:00:00,3.946,1.46
2014-07-31 01:15:00,4.039,0.9
2014-07-31 13:30:00,3.779,1.05
2014-08-01 01:45:00,3.907,0.76
2014-08-01 14:15:00,3.645,0.56
2014-08-02 02:15:00,3.662,0.76
2014-08-02 14:45:00,3.467,1.1
2014-08-03 03:00:00,3.459,1.97
2014-08-03 15:30:00,3.221,1.74
2014-08-04 03:45:00,3.099,1.27
2014-08-04 16:30:00,2.856,0.67
2014-08-05 04:45:00,2.809,0.63
2014-08-05 17:30:00,2.798,0.76
2014-08-06 06:00:00,2.845,0.8
2014-08-06 18:45:00,3.018,0.85
2014-08-07 07:30:00,2.893,0.63
2014-08-07 20:00:00,3.393,0.45
2014-08-08 08:45:00,3.469,0.67
2014-08-08 21:00:00,4.055,0.59
2014-08-09 09:30:00,4.105,1.1
2014-08-09 22:00:00,4.58,0.99
2014-08-10 10:30:00,4.515,2.14
2014-08-14 13:30:00,4.71,1.33
2014-08-15 14:15:00,4.225,1.33
2014-08-16 02:45:00,4.367,1.74
2014-08-16 15:00:00,3.864,1.89
2014-08-18 17:00:00,2.785,2.32
2014-08-19 05:30:00,2.762,2.14
2014-08-19 18:15:00,2.511,1.21
2014-08-20 07:00:00,2.5,1.21
2014-08-20 19:30:00,2.633,1.05
2014-08-21 08:15:00,2.794,1.81
2014-08-21 20:30:00,3.124,1.89
2014-08-22 09:15:00,2.946,1.21
2014-08-22 21:30:00,3.421,1.27
2014-08-23 10:00:00,3.358,1.46
2014-08-23 22:00:00,3.708,1.33
2014-08-24 10:30:00,3.596,0.67
2014-08-24 22:45:00,3.959,0.71
